text,intent
quand puis-je envoyer un message texte d'alerte manuelle ?,help.fall_alert.show
téléphone égaré,find.phone.locate
iphone perdu,find.phone.locate
où est mon androïde,find.phone.locate
où est mon téléphone Android,find.phone.locate
recherche iphone,find.phone.locate
chercher mon téléphone,find.phone.locate
récupérer l'iphone,find.phone.locate
détecter un téléphone,find.phone.locate
où est mon téléphone Google,find.phone.locate
recherche Android,find.phone.locate
où le téléphone,find.phone.locate
trouver mon appareil auditif,find.phone.locate
trouver un téléphone Android,find.phone.locate
rechercher un téléphone,find.phone.locate
où est mon téléphone iOS,find.phone.locate
trouver un téléphone,find.phone.locate
téléphone manquant,find.phone.locate
localiser un téléphone Android,find.phone.locate
détecter un téléphone Android,find.phone.locate
détecter l'iphone,find.phone.locate
où est mon téléphone,find.phone.locate
iPhone manquant,find.phone.locate
où est mon iphone,find.phone.locate
découvrir le téléphone,find.phone.locate
trouver un iPhone,find.phone.locate
localiser le téléphone,find.phone.locate
localiser l'iphone,find.phone.locate
téléphone perdu,find.phone.locate
découvrir le téléphone,find.phone.locate
aide-moi à trouver mon iphone,find.phone.locate
trouver mon androïde,find.phone.locate
où est mon téléphone Apple,find.phone.locate
où est mon téléphone portable,find.phone.locate
détecter le téléphone,find.phone.locate
montre-moi où est mon téléphone,find.phone.locate
où ai-je mis mon téléphone,find.phone.locate
où iphone,find.phone.locate
découvrir le téléphone Android,find.phone.locate
découvrir l'iphone,find.phone.locate
récupérer le téléphone,find.phone.locate
téléphone Android perdu,find.phone.locate
je ne trouve pas mon téléphone Android,find.phone.locate
combien de calories ai-je brûlé en m'entraînant,activity.exercise.query
quel est mon objectif d'exercice,activity.exercise.query
calories en travaillant,activity.exercise.query
combien de temps ai-je travaillé,activity.exercise.query
calories exercice,activity.exercise.query
depuis combien de temps je m'entraîne,activity.exercise.query
combien de calories ai-je utilisé pour m'entraîner,activity.exercise.query
objectif d'exercice,activity.exercise.query
montre-moi mon objectif d'exercice,activity.exercise.query
depuis combien de temps je fais de l'exercice,activity.exercise.query
combien de calories ai-je brûlé en faisant de l'exercice,activity.exercise.query
ai-je atteint mon objectif d'exercice,activity.exercise.query
combien de temps dois-je encore faire de l'exercice aujourd'hui,activity.exercise.query
travailler sur un objectif,activity.exercise.query
augmenter le volume de l'aide auditive,device.volume.increase
augmenter la bonne aide auditive,device.volume.increase
rends-le plus fort,device.volume.increase
augmenter le volume,device.volume.increase
augmenter le volume,device.volume.increase
augmenter le volume de mes aides auditives,device.volume.increase
monter en volume,device.volume.increase
je veux plus de volume,device.volume.increase
augmenter le volume de mes aides auditives,device.volume.increase
volume maximum,device.volume.increase
plus de volume sur l'aide auditive,device.volume.increase
volume maximum,device.volume.increase
volume maximal,device.volume.increase
j'ai besoin de plus de volume,device.volume.increase
augmenter le volume de mes aides auditives,device.volume.increase
augmenter le volume,device.volume.increase
aide à augmenter le volume à droite,device.volume.increase
réglé à 80 % du volume,device.volume.increase
augmenter l'aide auditive gauche,device.volume.increase
son maximum,device.volume.increase
ajuster l'oreille droite pour un son plus élevé,device.volume.increase
aide à augmenter le volume à gauche,device.volume.increase
augmenter le volume,device.volume.increase
réglé à 100 % du volume,device.volume.increase
"c'est trop calme, monte le volume",device.volume.increase
augmenter le volume de l'aide auditive,device.volume.increase
augmenter le volume,device.volume.increase
augmenter le volume,device.volume.increase
augmenter le volume,device.volume.increase
monte mon aide auditive gauche,device.volume.increase
volume plus fort,device.volume.increase
réglé à 90 % du volume,device.volume.increase
augmenter le volume,device.volume.increase
augmenter le volume de mon aide auditive droite,device.volume.increase
augmenter le volume sur les aides auditives,device.volume.increase
augmentation du volume,device.volume.increase
"c'est trop bas, monte le volume",device.volume.increase
augmente le volume de mes aides auditives,device.volume.increase
monte mon aide auditive droite,device.volume.increase
monte mes aides auditives,device.volume.increase
augmenter le volume,device.volume.increase
monte mes aides auditives,device.volume.increase
monte le son,device.volume.increase
mon volume est trop faible,device.volume.increase
augmenter le volume de l'aide auditive,device.volume.increase
rendre le son plus haut,device.volume.increase
plus de volume s'il vous plaît,device.volume.increase
augmenter le volume,device.volume.increase
monte mon aide auditive droite,device.volume.increase
monte le volume,device.volume.increase
augmente le volume de mon aide auditive,device.volume.increase
"s'il vous plaît, plus de volume",device.volume.increase
augmente le volume de mes aides auditives,device.volume.increase
augmenter le volume,device.volume.increase
augmenter le volume de mes aides auditives,device.volume.increase
monte le volume,device.volume.increase
augmenter le volume,device.volume.increase
quel pourcentage de mon objectif de pas ai-je réalisé aujourd'hui,activity.step.query
combien de calories pas,activity.step.query
montre-moi mon objectif de pas,activity.step.query
quel est mon objectif de pas,activity.step.query
quelle distance ai-je parcourue aujourd'hui,activity.step.query
objectif de pas,activity.step.query
combien d'étapes encore pour atteindre mon objectif,activity.step.query
combien de pas ai-je fait cette semaine,activity.step.query
puis-je voir mon objectif de pas,activity.step.query
combien de pas ai-je fait,activity.step.query
dis-moi quel est mon objectif de pas,activity.step.query
de combien d'étapes ai-je besoin aujourd'hui,activity.step.query
montre-moi mon nombre de pas,activity.step.query
combien de calories ai-je brûlé avec mes pas,activity.step.query
étapes de calories,activity.step.query
quel est mon nombre de pas pour le mois,activity.step.query
combien de pas ai-je fait ce mois-ci,activity.step.query
mesures prises,activity.step.query
quel est mon nombre de pas,activity.step.query
calories par étapes,activity.step.query
j'ai égaré mon autre aide,help.find_my_hearing_aids.show
je ne me souviens pas où se trouve mon autre aide,help.find_my_hearing_aids.show
j'ai perdu mon autre aide auditive,help.find_my_hearing_aids.show
comment localiser mon aide auditive droite ?,help.find_my_hearing_aids.show
où est mon appareil auditif ?,help.find_my_hearing_aids.show
"pourquoi ne trouvez-vous pas l'aide auditive gauche, elle est dans mon oreille et fonctionne bien ?",help.find_my_hearing_aids.show
je ne trouve pas mon aide auditive gauche,help.find_my_hearing_aids.show
comment rechercher mes aides auditives ?,help.find_my_hearing_aids.show
où est ma bonne aide ?,help.find_my_hearing_aids.show
mes aides auditives ont disparu,help.find_my_hearing_aids.show
mon autre aide a disparu,help.find_my_hearing_aids.show
trouver ma bonne aide,help.find_my_hearing_aids.show
localiser mon aide auditive,help.find_my_hearing_aids.show
où est mon aide auditive ?,help.find_my_hearing_aids.show
où est mon autre aide ?,help.find_my_hearing_aids.show
mon aide auditive gauche a disparu,help.find_my_hearing_aids.show
je ne trouve pas mon aide auditive,help.find_my_hearing_aids.show
comment puis-je rechercher mon autre aide auditive ?,help.find_my_hearing_aids.show
où ai-je mis mon aide auditive ?,help.find_my_hearing_aids.show
aide-moi à trouver mon aide auditive gauche,help.find_my_hearing_aids.show
je ne me souviens plus où se trouvent mes aides auditives,help.find_my_hearing_aids.show
localiser mon autre aide auditive,help.find_my_hearing_aids.show
j'ai égaré mon aide auditive droite,help.find_my_hearing_aids.show
aide-moi à trouver mes aides auditives,help.find_my_hearing_aids.show
je ne trouve pas mon autre aide auditive,help.find_my_hearing_aids.show
comment savoir où se trouvent mes aides auditives ?,help.find_my_hearing_aids.show
où ai-je placé mes aides auditives ?,help.find_my_hearing_aids.show
où sont mes aides auditives ?,help.find_my_hearing_aids.show
où ai-je placé mon aide auditive droite ?,help.find_my_hearing_aids.show
où est mon aide auditive gauche ?,help.find_my_hearing_aids.show
où ai-je mis mon autre aide ?,help.find_my_hearing_aids.show
je ne trouve pas ma bonne aide auditive,help.find_my_hearing_aids.show
où sont mes aides auditives ?,help.find_my_hearing_aids.show
trouver ma bonne aide auditive,help.find_my_hearing_aids.show
j'ai perdu mes appareils auditifs. pouvez-vous m'aider à les trouver ?,help.find_my_hearing_aids.show
je ne trouve pas mes aides auditives,help.find_my_hearing_aids.show
où ai-je laissé mon aide auditive gauche ?,help.find_my_hearing_aids.show
aide-moi à trouver mes appareils auditifs,help.find_my_hearing_aids.show
mon appareil auditif a disparu,help.find_my_hearing_aids.show
trouver mon aide auditive gauche,help.find_my_hearing_aids.show
comment localiser mon aide auditive ?,help.find_my_hearing_aids.show
cherche mes appareils auditifs,help.find_my_hearing_aids.show
localiser mon aide auditive droite,help.find_my_hearing_aids.show
je ne trouve pas ma bonne aide auditive,help.find_my_hearing_aids.show
je ne me souviens plus où se trouvent mes aides auditives,help.find_my_hearing_aids.show
comment puis-je rechercher mon aide auditive appropriée ?,help.find_my_hearing_aids.show
où ai-je laissé mon aide auditive ?,help.find_my_hearing_aids.show
où ai-je laissé mon aide auditive gauche ?,help.find_my_hearing_aids.show
comment localiser mon autre aide auditive ?,help.find_my_hearing_aids.show
où ai-je placé mon aide auditive ?,help.find_my_hearing_aids.show
comment puis-je rechercher mes autres aides ?,help.find_my_hearing_aids.show
comment trouver mes aides auditives ?,help.find_my_hearing_aids.show
comment trouver la bonne aide ?,help.find_my_hearing_aids.show
localiser mon aide auditive,help.find_my_hearing_aids.show
où ai-je laissé mes aides auditives ?,help.find_my_hearing_aids.show
je ne trouve pas ma bonne aide,help.find_my_hearing_aids.show
trouver mon autre aide auditive,help.find_my_hearing_aids.show
comment puis-je rechercher mon aide auditive ?,help.find_my_hearing_aids.show
où ai-je mis mon aide auditive gauche ?,help.find_my_hearing_aids.show
j'ai perdu mes appareils auditifs,help.find_my_hearing_aids.show
je ne me souviens plus où se trouvent mes aides auditives,help.find_my_hearing_aids.show
je ne me souviens pas où se trouve mon aide auditive,help.find_my_hearing_aids.show
chercher mes aides auditives,help.find_my_hearing_aids.show
trouver mes aides auditives,help.find_my_hearing_aids.show
je ne trouve pas mon autre aide,help.find_my_hearing_aids.show
comment trouver mon aide auditive ?,help.find_my_hearing_aids.show
je ne me souviens plus où se trouve mon aide auditive gauche,help.find_my_hearing_aids.show
comment rechercher mon aide auditive ?,help.find_my_hearing_aids.show
où ai-je laissé mon aide auditive droite ?,help.find_my_hearing_aids.show
où ai-je mis mes aides auditives ?,help.find_my_hearing_aids.show
aide-moi à trouver mon aide auditive,help.find_my_hearing_aids.show
je ne trouve pas mon aide auditive,help.find_my_hearing_aids.show
où ai-je mis mon autre aide auditive ?,help.find_my_hearing_aids.show
je ne me souviens plus où se trouve mon aide auditive gauche,help.find_my_hearing_aids.show
comment localiser mon aide auditive gauche ?,help.find_my_hearing_aids.show
j'ai égaré mon aide auditive,help.find_my_hearing_aids.show
localiser mon autre aide,help.find_my_hearing_aids.show
localiser mon aide auditive droite,help.find_my_hearing_aids.show
comment trouver mes aides auditives ?,help.find_my_hearing_aids.show
comment puis-je localiser mon aide auditive appropriée ?,help.find_my_hearing_aids.show
je ne trouve pas mes aides auditives,help.find_my_hearing_aids.show
j'ai égaré mes aides auditives,help.find_my_hearing_aids.show
je ne me souviens pas où se trouve mon autre aide auditive,help.find_my_hearing_aids.show
où ai-je laissé mon autre aide ?,help.find_my_hearing_aids.show
j'ai égaré mon aide auditive gauche,help.find_my_hearing_aids.show
j'ai égaré mes aides auditives,help.find_my_hearing_aids.show
j'ai perdu mon appareil auditif,help.find_my_hearing_aids.show
où ai-je mis mon aide auditive droite ?,help.find_my_hearing_aids.show
je ne trouve pas ma bonne aide,help.find_my_hearing_aids.show
j'ai perdu mon aide auditive. pouvez-vous m'aider à le trouver ?,help.find_my_hearing_aids.show
combien de calories ai-je utilisé en faisant de l’aérobic ?,activity.aerobics.query
combien de calories d'aérobic,activity.aerobics.query
combien de calories ai-je brûlé en faisant de l’aérobic ?,activity.aerobics.query
calories aérobies,activity.aerobics.query
combien de minutes ai-je fait de l'aérobic ?,activity.aerobics.query
depuis combien de temps je fais de l'aérobic ?,activity.aerobics.query
objectif d'aérobic,activity.aerobics.query
objectif d'activité,activity.aerobics.query
ai-je atteint mon objectif d'activité ?,activity.aerobics.query
ai-je atteint mon objectif d'aérobic ?,activity.aerobics.query
montre-moi mon objectif d'activité ?,activity.aerobics.query
quand dois-je utiliser l’IA vocale ?,help.intelli_voice.show
quand dois-je utiliser IntelliVoice ?,help.intelli_voice.show
où est l'aide pour l'amélioration de la parole DNN,help.intelli_voice.show
comment fonctionne la voix intelligente ?,help.intelli_voice.show
aide à l'amélioration de la parole dnn,help.intelli_voice.show
comment utiliser la fonction vocale intelligente ?,help.intelli_voice.show
comment faire une voix intelligente,help.intelli_voice.show
que fait cette IntelliVoice ?,help.intelli_voice.show
guide d'utilisation de la voix intelligente,help.intelli_voice.show
comment puis-je exécuter une voix intelligente ?,help.intelli_voice.show
comment fonctionne l'amélioration de la parole DNN ?,help.intelli_voice.show
comment exécuter l'amélioration de la parole DNN,help.intelli_voice.show
où est la voix ai ?,help.intelli_voice.show
comment puis-je accéder à IntelliVoice ?,help.intelli_voice.show
à quelle fréquence dois-je utiliser l'amélioration de la parole DNN ?,help.intelli_voice.show
comment améliorer la parole,help.intelli_voice.show
comment faire une amélioration de la parole DNN,help.intelli_voice.show
quand dois-je utiliser la voix intelligente ?,help.intelli_voice.show
qu'est-ce que la voix ai ?,help.intelli_voice.show
où est la voix ai ?,help.intelli_voice.show
qu'est-ce que la voix intelligente,help.intelli_voice.show
aide vocale par IA,help.intelli_voice.show
comment utiliser la voix intelligente,help.intelli_voice.show
où est l'amélioration de la parole DNN ?,help.intelli_voice.show
comment utiliser IntelliVoice,help.intelli_voice.show
mes aides auditives peuvent-elles utiliser l'amélioration de la parole DNN,help.intelli_voice.show
comment utiliser la fonctionnalité IntelliVoice ?,help.intelli_voice.show
aide avec IntelliVoice,help.intelli_voice.show
quand dois-je utiliser l'amélioration de la parole DNN ?,help.intelli_voice.show
à quelle fréquence dois-je utiliser la voix intelligente ?,help.intelli_voice.show
à quoi sert cette amélioration de la parole dnn ?,help.intelli_voice.show
voix ai,help.intelli_voice.show
comment accéder à la voix intelligente ?,help.intelli_voice.show
à quoi sert la voix intelligente,help.intelli_voice.show
comment puis-je effectuer un IntelliVoice ?,help.intelli_voice.show
où est l'aide pour IntelliVoice,help.intelli_voice.show
comment utiliser la fonction d'amélioration de la parole DNN ?,help.intelli_voice.show
où est IntelliVoice ?,help.intelli_voice.show
guide d'utilisation de l'amélioration de la parole dnn,help.intelli_voice.show
où est la voix intelligente ?,help.intelli_voice.show
comment utiliser la voix intelligente,help.intelli_voice.show
qu'est-ce que IntelliVoice,help.intelli_voice.show
comment puis-je effectuer une amélioration de la parole DNN ?,help.intelli_voice.show
aide vocale intelligente,help.intelli_voice.show
où est l'aide pour l'IA vocale,help.intelli_voice.show
Aide IntelliVoice,help.intelli_voice.show
qu'est-ce que IntelliVoice ?,help.intelli_voice.show
comment IntelliVoice,help.intelli_voice.show
aide avec la voix intelligente,help.intelli_voice.show
où est l'amélioration de la parole ?,help.intelli_voice.show
comment fonctionne IntelliVoice ?,help.intelli_voice.show
où est l'aide pour la voix intelligente,help.intelli_voice.show
à quoi sert l'amélioration de la parole DNN,help.intelli_voice.show
où est la voix intelligente ?,help.intelli_voice.show
Guide de l'utilisateur IntelliVoice,help.intelli_voice.show
comment utiliser une voix intelligente,help.intelli_voice.show
qu'est-ce que l'amélioration de la parole DNN ?,help.intelli_voice.show
comment utiliser l'amélioration de la parole DNN,help.intelli_voice.show
que fait cette voix ai ?,help.intelli_voice.show
mes aides auditives peuvent-elles utiliser IntelliVoice,help.intelli_voice.show
comment puis-je partager les informations sur mes aides auditives ?,help.hear_share.show
comment utiliser HearShare ?,help.hear_share.show
comment puis-je configurer HearShare ?,help.hear_share.show
comment puis-je ajouter une autre personne avec HearShare ?,help.hear_share.show
comment partager mes données bien-être ?,help.hear_share.show
comment partager mes données auditives ?,help.hear_share.show
comment inviter une personne avec HearShare ?,help.hear_share.show
comment partager mes données d'activité ?,help.hear_share.show
mon fils a-t-il accepté mon invitation HearShare ?,help.hear_share.show
comment partager mes données auditives ?,help.hear_share.show
comment puis-je partager mes informations avec mon fils ?,help.hear_share.show
comment partager mes informations avec ma femme ?,help.hear_share.show
comment configurer HearShare ?,help.hear_share.show
comment inviter une personne avec HearShare ?,help.hear_share.show
comment partager mes données d'activité ?,help.hear_share.show
comment utiliser HearShare ?,help.hear_share.show
comment puis-je partager mes informations avec ma femme ?,help.hear_share.show
comment partager les informations sur mes aides auditives ?,help.hear_share.show
mon fils peut-il utiliser HearShare ?,help.hear_share.show
comment partager mes données bien-être ?,help.hear_share.show
ont-ils accepté mon invitation HearShare ?,help.hear_share.show
comment partager mes informations auditives avec mon fils ?,help.hear_share.show
comment partager mes informations auditives avec ma femme ?,help.hear_share.show
dois-je rester debout plus longtemps pour atteindre mon objectif,activity.stand.query
depuis combien de temps suis-je debout,activity.stand.query
puis-je voir mon objectif de stand,activity.stand.query
depuis combien de minutes suis-je debout,activity.stand.query
combien de calories ai-je brûlé debout,activity.stand.query
à quel point suis-je proche de mon objectif permanent.,activity.stand.query
dis-moi quel est mon objectif de stand,activity.stand.query
ai-je atteint mon objectif de stand,activity.stand.query
montre-moi mon objectif permanent,activity.stand.query
calories debout,activity.stand.query
calories debout,activity.stand.query
montre-moi mon objectif de stand,activity.stand.query
combien de temps dois-je rester debout,activity.stand.query
montre-moi combien de temps je suis resté debout,activity.stand.query
montre-moi mon historique,activity.stand.query
combien de temps suis-je resté debout,activity.stand.query
depuis combien de temps suis-je debout,activity.stand.query
combien de temps suis-je resté debout ce mois-ci,activity.stand.query
est-ce que je suis resté debout une heure,activity.stand.query
rester objectif,activity.stand.query
diffuser à partir du microphone distant,streaming.session.start
commencer à diffuser,streaming.session.start
jouer du micro,streaming.session.start
écoute ma télé,streaming.session.start
se connecter à distance,streaming.session.start
laisse-moi entendre la télé,streaming.session.start
diffuser sur,streaming.session.start
j'aimerais diffuser maintenant,streaming.session.start
diffuser à distance,streaming.session.start
démarrer le flux à distance,streaming.session.start
écoute le micro,streaming.session.start
laisse-moi entendre le microphone,streaming.session.start
je veux écouter le présentateur,streaming.session.start
commencer à diffuser la télévision sur mes aides auditives,streaming.session.start
flux,streaming.session.start
écouter la télé,streaming.session.start
faire écouter à mes aides auditives le microphone distant,streaming.session.start
lire le flux TV,streaming.session.start
laisse-moi entendre le micro à distance,streaming.session.start
commencer à diffuser à distance vers mes aides auditives,streaming.session.start
écouter le présentateur,streaming.session.start
laisse-moi entendre le présentateur,streaming.session.start
la télé à vapeur,streaming.session.start
démarrer le streaming télé,streaming.session.start
diffuser depuis le microphone,streaming.session.start
capter le signal du flux TV,streaming.session.start
démarrer le flux,streaming.session.start
je veux écouter ma télé,streaming.session.start
joue-moi le micro,streaming.session.start
démarrer la diffusion à distance,streaming.session.start
activer la diffusion en continu,streaming.session.start
streaming,streaming.session.start
jouer à la télé,streaming.session.start
laisse-moi entendre ma télé,streaming.session.start
se connecter à la télévision,streaming.session.start
diffuser la télévision,streaming.session.start
activer la diffusion en continu,streaming.session.start
diffuser depuis le micro distant,streaming.session.start
démarrer le flux TV,streaming.session.start
combien de calories ai-je brûlé en marchant ?,activity.walk.query
calories en marchant,activity.walk.query
combien de calories ai-je consommé en marchant ?,activity.walk.query
combien de marche ai-je fait cette semaine ?,activity.walk.query
jusqu'où ai-je marché,activity.walk.query
jusqu'où dois-je marcher ?,activity.walk.query
dois-je marcher plus loin pour atteindre mon objectif ?,activity.walk.query
quel est mon objectif de marche ?,activity.walk.query
montre-moi mon historique de marche ?,activity.walk.query
montre-moi combien de temps j'ai marché ?,activity.walk.query
mon temps de marche est-il ?,activity.walk.query
combien ai-je marché cette semaine ?,activity.walk.query
combien de marche ai-je fait ce mois-ci ?,activity.walk.query
combien ai-je marché ?,activity.walk.query
dois-je marcher plus longtemps pour atteindre mon objectif ?,activity.walk.query
combien de temps ai-je marché.,activity.walk.query
montre-moi mon objectif de marche ?,activity.walk.query
quel est mon nombre de marches pour le mois ?,activity.walk.query
à quoi servent les nouvelles fonctionnalités ?,help.whats_new.show
montre-moi un aperçu de cette application Thrive,help.whats_new.show
quoi de neuf dans l'application thrive ?,help.whats_new.show
quoi de neuf dans mon application ?,help.whats_new.show
quoi de neuf dans mon application Thrive ?,help.whats_new.show
quoi de neuf dans l'application ?,help.whats_new.show
comment ipro a-t-il changé ?,help.whats_new.show
quoi de neuf dans cette application ?,help.whats_new.show
qu'est-ce qui a changé dans cette nouvelle version ?,help.whats_new.show
quoi de neuf dans cette application prospère ?,help.whats_new.show
montre-moi le guide rapide,help.whats_new.show
quoi de neuf dans cette version de mon application ?,help.whats_new.show
montre-moi un aperçu de Thrive,help.whats_new.show
montre-moi un guide de démarrage rapide,help.whats_new.show
quoi de neuf dans cette version ?,help.whats_new.show
qu'est-ce qui a changé dans cette nouvelle version de l'application ?,help.whats_new.show
montre-moi un aperçu d'ipro,help.whats_new.show
montre-moi un aperçu de l'application,help.whats_new.show
montre-moi un aperçu de cette application,help.whats_new.show
quelles sont les nouvelles fonctionnalités de l'aide auditive,help.whats_new.show
emmène-moi pour un démarrage rapide,help.whats_new.show
montre-moi un aperçu de l'application Thrive,help.whats_new.show
quoi de neuf avec mes aides auditives,help.whats_new.show
comment cette application a-t-elle changé ?,help.whats_new.show
qu'est-ce qui est différent avec cette application ?,help.whats_new.show
montre-moi un résumé de la nouvelle application,help.whats_new.show
qu'est-ce qui est différent avec ipro ?,help.whats_new.show
comment le genre a-t-il changé ?,help.whats_new.show
qu'est-ce qui est différent dans le fait de prospérer ?,help.whats_new.show
démarrage rapide,help.whats_new.show
que dois-je savoir sur cette nouvelle application ?,help.whats_new.show
comment supprimer des souvenirs,help.memory_options.show
puis-je définir le programme sur un emplacement ?,help.memory_options.show
puis-je créer un nouveau programme,help.memory_options.show
puis-je configurer la géolocalisation,help.memory_options.show
ajouter un masque comme mémoire personnalisée,help.memory_options.show
comment puis-je enregistrer les paramètres dans ma mémoire ?,help.memory_options.show
puis-je réinitialiser une mémoire,help.memory_options.show
puis-je attribuer un emplacement à une mémoire ?,help.memory_options.show
comment attribuer un emplacement à une mémoire ?,help.memory_options.show
j'ai perdu la mémoire pour les restaurants et les réunions,help.memory_options.show
comment ajouter une nouvelle mémoire ?,help.memory_options.show
comment géolocaliser un emplacement dans ma mémoire ?,help.memory_options.show
comment lier un emplacement à une mémoire ?,help.memory_options.show
comment personnaliser la mémoire de mon aide auditive ?,help.memory_options.show
