text,intent
Pendant combien de minutes ai-je fait de l'exercice ?,Cmd.ActivityExercise
Combien de temps ai-je fait de l'exercice ?,Cmd.ActivityExercise
Combien de temps ai-je fait de l'exercice ?,Cmd.ActivityExercise
combien de calories ai-je brûlé en faisant de l'exercice ?,Cmd.ActivityExercise
combien de calories ai-je brûlé en faisant de la gym ?,Cmd.ActivityExercise
Combien de calories ai-je utilisées en faisant de l'exercice ?,Cmd.ActivityExercise
combien de calories ai-je dépensé en faisant de l'exercice ?,Cmd.ActivityExercise
calories en faisant de l'exercice,Cmd.ActivityExercise
calories en faisant de l'exercice,Cmd.ActivityExercise
Cmd.ActivityRun,Cmd.ActivityRun
Est-ce que je dois courir plus pour atteindre mon but?,Cmd.ActivityRun
J'ai couru pendant combien de temps?,Cmd.ActivityRun
Est-ce que j'ai couru pendant une heure?,Cmd.ActivityRun
Est-ce que j'ai couru pendant une heure?,Cmd.ActivityRun
Est-ce que je dois courir plus loin pour atteindre mon but?,Cmd.ActivityRun
j'ai couru combien de Km cette semaine?,Cmd.ActivityRun
J'ai couru pendant combien de temps cette semaine ?,Cmd.ActivityRun
Pendant combien de temps j'ai couru?,Cmd.ActivityRun
Pendant combien de temps j'ai couru?,Cmd.ActivityRun
Quel est mon objectif de course?,Cmd.ActivityRun
À combien suis-je de mon objectif de course ?,Cmd.ActivityRun
Ai-je atteinds mon but de course ?,Cmd.ActivityRun
Ai-je atteint mon objectif course à pied ?,Cmd.ActivityRun
Combien ai-je parcouru en courant ?,Cmd.ActivityRun
Combien de minutes ai-je couru ?,Cmd.ActivityRun
Combien de minutes de jogging ?,Cmd.ActivityRun
Combien de minutes j'ai couru?,Cmd.ActivityRun
Combien de temps ai-je couru ce mois-ci ?,Cmd.ActivityRun
Dis-moi combien de kilomètres j'ai fait en courant ?,Cmd.ActivityRun
Durée de jogging sur la semaine ?,Cmd.ActivityRun
Est ce que j'ai atteinds mon but de course ?,Cmd.ActivityRun
Est-ce que j'ai couru pendant une heure ?,Cmd.ActivityRun
Est-ce que je suis proche de mon objectif de course?,Cmd.ActivityRun
J'ai atteint mon objectif jogging ?,Cmd.ActivityRun
J'ai brulé combien d ecalories pendant la course ?,Cmd.ActivityRun
J'ai couru combien de Km ce mois?,Cmd.ActivityRun
J'ai couru combien de temps ?,Cmd.ActivityRun
J'ai couru combien de temps cette semaine ?,Cmd.ActivityRun
J'ai couru pendant combien de minutes cette semaine?,Cmd.ActivityRun
J'ai couru pendant combien de minutes?,Cmd.ActivityRun
J'ai couru pendant combien de temps ?,Cmd.ActivityRun
J'ai couru sur quelle distance ?,Cmd.ActivityRun
Je cours depuis combien de minutes ?,Cmd.ActivityRun
Je cours depuis combien de temps ?,Cmd.ActivityRun
Je suis loin de mon objectif de course à pied ?,Cmd.ActivityRun
Je suis près de mon objectif jogging ?,Cmd.ActivityRun
Je suis proche de mon objectif jogging ?,Cmd.ActivityRun
Montre moi mon objectif de course,Cmd.ActivityRun
Montre-moi mon objectif course ?,Cmd.ActivityRun
"Pendant  combien de minutes , j'ai couru cette semaine?",Cmd.ActivityRun
Pendant combien de minutes  j'ai couru?,Cmd.ActivityRun
Quel est mon objectif de course?,Cmd.ActivityRun
Quel est mon objectif en course à pied ?,Cmd.ActivityRun
Quel est mon objectif jogging ?,Cmd.ActivityRun
Quel est mon temps de course ?,Cmd.ActivityRun
Quel est mon temps de course cette semaine ?,Cmd.ActivityRun
Quel est mon total course pour le mois ?,Cmd.ActivityRun
Quelle distance ai-je couru ?,Cmd.ActivityRun
Quelle distance ai-je parcourue en courant ?,Cmd.ActivityRun
Rappelle-moi mon objectif de jogging ?,Cmd.ActivityRun
Sur quelle distance j'ai couru?,Cmd.ActivityRun
"Temps de course, s'il-te-plaît ?",Cmd.ActivityRun
Temps global de course à pied ce mois-ci ?,Cmd.ActivityRun
Tu peux me donner mon temps de course.,Cmd.ActivityRun
Combien de Km j'ai parcouru ce mois?,Cmd.ActivityRun
Quelle distance j'ai parcouru?,Cmd.ActivityRun
Combien de calories ai-je brûlé en courant ?,Cmd.ActivityRun
Combien de calories ai-je utilisées en courant ?,Cmd.ActivityRun
Combien de calories en courant,Cmd.ActivityRun
Combien de calories ai-je brûlé en faisant du jogging,Cmd.ActivityRun
calories de jogging,Cmd.ActivityRun
calories jogging,Cmd.ActivityRun
calories de course,Cmd.ActivityRun
calories de course,Cmd.ActivityRun
Combien de temps suis-je resté(e) debout ?,Cmd.ActivityStand
Dis-moi si j'ai atteint mon objectif de temps passé debout ?,Cmd.ActivityStand
Montre-moi mon objectif debout,Cmd.ActivityStand
Temps total debout aujourd'hui ?,Cmd.ActivityStand
Durée totale passée debout sur la semaine ?,Cmd.ActivityStand
Pendant combien de temps suis-je resté debout,Cmd.ActivityStand
calories en position debout,Cmd.ActivityStand
combien de calories ai-je utilisées en étant debout,Cmd.ActivityStand
calories en position debout,Cmd.ActivityStand
combien de calories ai-je brûlé en restant debout ?,Cmd.ActivityStand
C'est quoi mon total de pas ?+G2:G49,Cmd.ActivityStep
Combien ai-je fait de pas ce mois ?,Cmd.ActivityStep
Combien de pas ai-je fait aujourd'hui?,Cmd.ActivityStep
Combien de pas ai-je fait ce mois-ci ?,Cmd.ActivityStep
Combien de pas dois-je encore faire pour atteindre mon objectif ?,Cmd.ActivityStep
Combien de pas en tout ?,Cmd.ActivityStep
Combien de pas j'ai effectué cette semaine ?,Cmd.ActivityStep
Combien de pas j'ai effectué?,Cmd.ActivityStep
Combien de pas j'ai fait aujourd'hui?,Cmd.ActivityStep
Combien de pas j'ai fait cette semaine ?,Cmd.ActivityStep
Combien de pas j'ai fait le mois dernier?,Cmd.ActivityStep
Combien de pas je dois faire pour ce mois ?,Cmd.ActivityStep
Dis-moi quel est mon nombre de pas ?,Cmd.ActivityStep
Dis-moi quel est mon objectif de pas ?,Cmd.ActivityStep
Dis-moi si je suis loin de l'objectif de pas que je me suis fixé ?,Cmd.ActivityStep
J'ai fais combien de pas?,Cmd.ActivityStep
J'ai fait combien de pas aujourd'hui ?,Cmd.ActivityStep
J'ai fait combien de pas cette semaine?,Cmd.ActivityStep
Montre moi mon nombre de pas actuel;,Cmd.ActivityStep
"Montre-moi mon nombre de pas, s'il-te-plaît.",Cmd.ActivityStep
Montre-moi mon objectif pas.,Cmd.ActivityStep
Montrer moi l'objectif de pas,Cmd.ActivityStep
Quel est mon objectif de pas ?,Cmd.ActivityStep
Nombre de pas a faire en pourcentage?,Cmd.ActivityStep
Nombre de pas,Cmd.ActivityStep
Nombre de pas réalisés ?,Cmd.ActivityStep
Objectif pas,Cmd.ActivityStep
Quel est est le nombre de pas global pour cette semaine?,Cmd.ActivityStep
Quel est le nombre de pas actuel pour ce mois ?,Cmd.ActivityStep
Quel est le pourcentage de pas restant à faire?,Cmd.ActivityStep
Quel est mon mon nombre de pas ?,Cmd.ActivityStep
Quel est mon objectif de pas pour ce mois ?,Cmd.ActivityStep
Quel est mon total de pas cette semaine ?,Cmd.ActivityStep
Quel est mon total de pas le mois dernier?,Cmd.ActivityStep
Quel nombre de pas j'ai atteint ce mois-ci ?,Cmd.ActivityStep
Quel nombre de pas j'ai effectué ce jour?,Cmd.ActivityStep
Quel pourcentage de mon objectif pas ai-je atteint aujourd'hui ?,Cmd.ActivityStep
Rappelle-moi mon objectif de pas.,Cmd.ActivityStep
Total de pas,Cmd.ActivityStep
Voir mon objectif de pas,Cmd.ActivityStep
Combien de pas ai-je fait ?,Cmd.ActivityStep
J'ai effectué combien de pas ce mois?,Cmd.ActivityStep
J'ai fait combien de pas?,Cmd.ActivityStep
J'ai parcouru combien de pas ce mois?,Cmd.ActivityStep
Quel est mon score en nombre de pas ce mois?,Cmd.ActivityStep
Combien de pas j'ai effectué?,Cmd.ActivityStep
calories étapes,Cmd.ActivityStep
calories étapes,Cmd.ActivityStep
combien de calories ai-je brûlé avec mes pas ?,Cmd.ActivityStep
combien de calories de pas ?,Cmd.ActivityStep
À combien suis-je de mon objectif de marche ?,Cmd.ActivityWalk
Ai-je marché une heure ?,Cmd.ActivityWalk
Combien ai-je marché cette semaine ?,Cmd.ActivityWalk
Combien de marche ai-je fait cette semaine ?,Cmd.ActivityWalk
Combien de minutes ai-je marché ?,Cmd.ActivityWalk
Combien de minutes ai-je marché cette semaine ?,Cmd.ActivityWalk
Combien de temps est-ce que j'ai marché ?,Cmd.ActivityWalk
Depuis combien de temps je marche ?,Cmd.ActivityWalk
Dois-je encore marcher longtemps pour atteindre mon objectif ?,Cmd.ActivityWalk
Est-ce que je dois marcher plus loin pour atteindre mon but?,Cmd.ActivityWalk
Est-ce que je dois marcher plus lontemps pour atteindre mon but?,Cmd.ActivityWalk
Il faut que je marche encore beaucoup pour atteindre mon objectif ?,Cmd.ActivityWalk
J'ai marché pendant combien de temps?,Cmd.ActivityWalk
J'ai marché combien de kilomètres ?,Cmd.ActivityWalk
J'ai marché combien de temps cette semaine ?,Cmd.ActivityWalk
Je suis loin de mon objectif de marche ?,Cmd.ActivityWalk
Je suis près de mon objectif de marche ?,Cmd.ActivityWalk
Je veux voir mon historique de marche,Cmd.ActivityWalk
Montre moi mon parcours de marche,Cmd.ActivityWalk
Montre-moi combien de temps j'ai marché,Cmd.ActivityWalk
Montre-moi mon objectif marche,Cmd.ActivityWalk
Quel est mon objectif de marche ?,Cmd.ActivityWalk
Quel est mon temps de marche ?,Cmd.ActivityWalk
Quel est mon total de marche pour le mois ?,Cmd.ActivityWalk
Quel temps de marche j'ai effectué cette semaine?,Cmd.ActivityWalk
Quelle distance ai-je parcourue en marchant ?,Cmd.ActivityWalk
Suis-je proche de mon objectif de marche ?,Cmd.ActivityWalk
Temps de marche ?,Cmd.ActivityWalk
Combien de calories ai-je brûlé en marchant ?,Cmd.ActivityWalk
Combien de calories ai-je utilisées en marchant ?,Cmd.ActivityWalk
Combien de calories de marche,Cmd.ActivityWalk
calories de marche,Cmd.ActivityWalk
calories en marchant,Cmd.ActivityWalk
Batterie actuelle,Cmd.BatteryLevel
Batterie disponible,Cmd.BatteryLevel
Batterie restante,Cmd.BatteryLevel
Combien de batterie encore ?,Cmd.BatteryLevel
Combien il reste de batterie ?,Cmd.BatteryLevel
Dis-moi quel est le pourcentage de batterie ?,Cmd.BatteryLevel
Fais voir ce qu'il me reste de batterie,Cmd.BatteryLevel
Indiique moi le niveau de batterie,Cmd.BatteryLevel
J'en suis où question/niveau batterie ?,Cmd.BatteryLevel
"Niveau de batterie, s'il-te-plaît ?",Cmd.BatteryLevel
Où en est la batterie des aides auditives ?,Cmd.BatteryLevel
Où en est le pourcentage de charge ?,Cmd.BatteryLevel
Quel est est niveau de batterie appareil gauche ?,Cmd.BatteryLevel
Quel est le niveau de batterie ?,Cmd.BatteryLevel
Quel est le niveau de batterie restant ?,Cmd.BatteryLevel
Quel est le pourcentage de batterie restant?,Cmd.BatteryLevel
Quel est l'etat de batterie actuel,Cmd.BatteryLevel
Quel est l'etat de batterie de mon appareil gauche ?,Cmd.BatteryLevel
Quel est l'etat de batterie global restant?,Cmd.BatteryLevel
Quel est mon pourcentage de batterie?,Cmd.BatteryLevel
Quel niveau de batterie me reste-t-il ?,Cmd.BatteryLevel
Quel niveau de batterie?,Cmd.BatteryLevel
je ne peux pas voir la force de mes batteries dans mes appareils,Cmd.BatteryLevel
je ne peux voir la qualité de mes batteries dans mes appareils,Cmd.BatteryLevel
Détecter mon iphone,Cmd.FindMyPhone
Détecter mon téléphone,Cmd.FindMyPhone
Détecter le téléphone,Cmd.FindMyPhone
Découvrez mon iphone,Cmd.FindMyPhone
Découvrez mon téléphone,Cmd.FindMyPhone
Découvrir le téléphone,Cmd.FindMyPhone
Trouver mon iphone,Cmd.FindMyPhone
Trouver mon téléphone,Cmd.FindMyPhone
Trouver un téléphone,Cmd.FindMyPhone
Je ne trouve pas mon téléphone,Cmd.FindMyPhone
j'ai perdu mon téléphone,Cmd.FindMyPhone
Localiser mon iphone,Cmd.FindMyPhone
Localiser mon téléphone,Cmd.FindMyPhone
Localiser le téléphone,Cmd.FindMyPhone
Cherche mon iphone,Cmd.FindMyPhone
Cherche mon téléphone,Cmd.FindMyPhone
Cherchez un téléphone,Cmd.FindMyPhone
Récupérer mon iphone,Cmd.FindMyPhone
Récupérer mon téléphone,Cmd.FindMyPhone
Rechercher mon iphone,Cmd.FindMyPhone
Rechercher mon téléphone,Cmd.FindMyPhone
où est mon iphone,Cmd.FindMyPhone
où est mon portable,Cmd.FindMyPhone
Où est le téléphone,Cmd.FindMyPhone
Où est mon téléphone,Cmd.FindMyPhone
Dis-moi si j'ai atteint mon objectif gym ?,Cmd.Health
Cela fait combien de temps que je m'entraîne aujourd'hui ?,Cmd.Health
Montre-moi mon objectif gym.,Cmd.Health
Rappelle-moi mon objectif gym.,Cmd.Health
Combien de calories dépensées en gymnastique ?,Cmd.Health
J'ai brûlé combien de calories en faisant ma gym ?,Cmd.Health
Durée des exercices de gym cette semaine ?,Cmd.Health
Temps total de gym sur le mois ?,Cmd.Health
Pendant combien de de temps j'ai fait de l'aerobic?,Cmd.Health
"Pendant combien de minutes , j'ai fait de l'aerobic?",Cmd.Health
Est-ce que j'ai atteinds mon objectif d'aerobic?,Cmd.Health
Pendant combien de temps j'ai fait de l'aerobic?,Cmd.Health
Montre moi mes objectifs d'aerobic,Cmd.Health
Combien de calories j'ai brulé en aeobic?,Cmd.Health
J'ai fait de l'aerobic  pendant combien de temps?,Cmd.Health
J'ai fait de l'aerobic  pendant combien de minutes?,Cmd.Health
Calories dépensées ?,Cmd.Health
Combien de calories ai-je brûlées avec la marche ?,Cmd.Health
Combien de calories ai-je dépensées en marchant ?,Cmd.Health
Combien de calories j'ai brulé?,Cmd.Health
Combien de calories j'ai dépensé ?,Cmd.Health
Combien de calories j'ai depensé pendant ma course ?,Cmd.Health
Combien de calories j'ai dépensé pendant ma marche?,Cmd.Health
Combien de calories j'ai depensé pendant mon entraînement?,Cmd.Health
J'ai dépensé combien de calories ?,Cmd.Health
Combien de calories j'ai brulé en vélo?,Cmd.Health
Combien de calories ai-je dépensées en faisant du vélo ?,Cmd.Health
Combien de calories ai-je brûlées grâce au jogging ?,Cmd.Health
Combien de calories ai-je consommées en courant ?,Cmd.Health
Combien de calories j'ai brulé pendant la course ?,Cmd.Health
J'ai dépensé combien de calories avec la course à pied ?,Cmd.Health
Ai-je pédalé une heure ?,Cmd.Health
Combien de kilomètres à vélo aujourd'hui ?,Cmd.Health
Combien de minutes à bicyclette cette semaine ?,Cmd.Health
Combien de minutes ai-je pédalé ?,Cmd.Health
Combien de temps ai-je fait du vélo?,Cmd.Health
Combien de temps en selle ?,Cmd.Health
Combien de temps en selle aujourd'hui ?,Cmd.Health
Combien de temps j'ai pédalé ce mois-ci ?,Cmd.Health
Combien de vélo ai-je fait aujourd'hui ?,Cmd.Health
Dis-moi quel était l'objectif à atteindre en pédalant ?,Cmd.Health
Durée sur le vélo aujourd'hui ?,Cmd.Health
Est ce que j'ai atteint mon objectif en velo?,Cmd.Health
Est-ce que j'ai fait du velo pendant une heure ?,Cmd.Health
Est-ce que je suis proche de mon objectif en velo?,Cmd.Health
J'ai atteint mon objectif vélo ?,Cmd.Health
J'ai brûlé combien de colories en pédalant ?,Cmd.Health
J'ai fait combien de Km en velo cette semaine?,Cmd.Health
Combien de Km j'ai fait en velo cette semaine?,Cmd.Health
J'ai fait du velo pendant combien de temps?,Cmd.Health
J'ai passé combien de minutes sur mon vélo ?,Cmd.Health
J'ai passé combien de temps en velo ce mois ci ?,Cmd.Health
J'ai passé combien de temps en velo ce mois ci,Cmd.Health
J'ai passé combien de temps en velo cette semaine ?,Cmd.Health
J'ai passé combien de temps en velo cette semaine,Cmd.Health
J'ai pédalé combien de temps ?,Cmd.Health
Je pédale depuis combien de temps ?,Cmd.Health
Montre moi mon objectif en velo,Cmd.Health
"Montre-moi mon objectif vélo, s'il-te-plaît ?",Cmd.Health
Pendant combien de temps j'ai fai du velo?,Cmd.Health
Quel est le but que je me suis fixé à vélo ?,Cmd.Health
Quel est mon compte en velo pour ce mois en velo?,Cmd.Health
Quel est mon objectif en velo?,Cmd.Health
Quel est mon objectif vélo ?,Cmd.Health
Quel est mon temps de pédalage ?,Cmd.Health
Quel est mon total vélo pour le mois en cours ?,Cmd.Health
Quelle distance ai-je parcouru à bicyclette ?,Cmd.Health
Rappelle-moi mon objectif bicyclette ?,Cmd.Health
Suis-je allé(e) loin à vélo ?,Cmd.Health
Suis-je loin de mon objectif vélo ?,Cmd.Health
Suis-je proche de mon objectif vélo ?,Cmd.Health
Temps de pédalage à atteindre ?,Cmd.Health
Temps passé à pédaler aujourd'hui ?,Cmd.Health
Est-ce que j'ai couru pendant une heure?,Cmd.Health
Est-ce que j'ai couru pendant une heure?,Cmd.Health
Est-ce que je dois courir plus loin pour atteindre mon but?,Cmd.Health
j'ai couru combien de Km cette semaine?,Cmd.Health
J'ai couru pendant combien de temps cette semaine ?,Cmd.Health
Pendant combien de temps j'ai couru?,Cmd.Health
Pendant combien de temps j'ai couru?,Cmd.Health
Quel est mon objectif de course?,Cmd.Health
À combien suis-je de mon objectif de course ?,Cmd.Health
Ai-je atteinds mon but de course ?,Cmd.Health
Ai-je atteint mon objectif course à pied ?,Cmd.Health
Combien ai-je parcouru en courant ?,Cmd.Health
Combien de minutes ai-je couru ?,Cmd.Health
Combien de minutes de jogging ?,Cmd.Health
Combien de minutes j'ai couru?,Cmd.Health
Combien de temps ai-je couru ce mois-ci ?,Cmd.Health
Dis-moi combien de kilomètres j'ai fait en courant ?,Cmd.Health
Durée de jogging sur la semaine ?,Cmd.Health
Est ce que j'ai atteinds mon but de course ?,Cmd.Health
Est-ce que j'ai couru pendant une heure ?,Cmd.Health
Est-ce que je suis proche de mon objectif de course?,Cmd.Health
J'ai atteint mon objectif jogging ?,Cmd.Health
J'ai brulé combien d ecalories pendant la course ?,Cmd.Health
J'ai couru combien de Km ce mois?,Cmd.Health
J'ai couru combien de temps ?,Cmd.Health
J'ai couru combien de temps cette semaine ?,Cmd.Health
J'ai couru pendant combien de minutes cette semaine?,Cmd.Health
J'ai couru pendant combien de minutes?,Cmd.Health
J'ai couru pendant combien de temps ?,Cmd.Health
J'ai couru sur quelle distance ?,Cmd.Health
Je cours depuis combien de minutes ?,Cmd.Health
Je cours depuis combien de temps ?,Cmd.Health
Je suis loin de mon objectif de course à pied ?,Cmd.Health
Je suis près de mon objectif jogging ?,Cmd.Health
Je suis proche de mon objectif jogging ?,Cmd.Health
Montre moi mon objectif de course,Cmd.Health
Montre-moi mon objectif course ?,Cmd.Health
"Pendant  combien de minutes , j'ai couru cette semaine?",Cmd.Health
Pendant combien de minutes  j'ai couru?,Cmd.Health
Quel est mon objectif de course?,Cmd.Health
Quel est mon objectif en course à pied ?,Cmd.Health
Quel est mon objectif jogging ?,Cmd.Health
Quel est mon temps de course ?,Cmd.Health
Quel est mon temps de course cette semaine ?,Cmd.Health
Quel est mon total course pour le mois ?,Cmd.Health
Quelle distance ai-je couru ?,Cmd.Health
Quelle distance ai-je parcourue en courant ?,Cmd.Health
Rappelle-moi mon objectif de jogging ?,Cmd.Health
Sur quelle distance j'ai couru?,Cmd.Health
"Temps de course, s'il-te-plaît ?",Cmd.Health
Temps global de course à pied ce mois-ci ?,Cmd.Health
Tu peux me donner mon temps de course.,Cmd.Health
Combien de Km j'ai parcouru ce mois?,Cmd.Health
Quelle distance j'ai parcouru?,Cmd.Health
Combien de temps suis-je resté(e) debout ?,Cmd.Health
Dis-moi si j'ai atteint mon objectif de temps passé debout ?,Cmd.Health
Montre-moi mon objectif debout,Cmd.Health
Temps total debout aujourd'hui ?,Cmd.Health
Durée totale passée debout sur la semaine ?,Cmd.Health
Pendant combien de temps suis-je resté debout,Cmd.Health
C'est quoi mon total de pas ?,Cmd.Health
Combien ai-je fait de pas ce mois ?,Cmd.Health
Combien de pas ai-je fait aujourd'hui?,Cmd.Health
Combien de pas ai-je fait ce mois-ci ?,Cmd.Health
Combien de pas dois-je encore faire pour atteindre mon objectif ?,Cmd.Health
Combien de pas en tout ?,Cmd.Health
Combien de pas j'ai effectué cette semaine ?,Cmd.Health
Combien de pas j'ai effectué?,Cmd.Health
Combien de pas j'ai fait aujourd'hui?,Cmd.Health
Combien de pas j'ai fait cette semaine ?,Cmd.Health
Combien de pas j'ai fait le mois dernier?,Cmd.Health
Combien de pas je dois faire pour ce mois ?,Cmd.Health
Dis-moi quel est mon nombre de pas ?,Cmd.Health
Dis-moi quel est mon objectif de pas ?,Cmd.Health
Dis-moi si je suis loin de l'objectif de pas que je me suis fixé ?,Cmd.Health
J'ai fais combien de pas?,Cmd.Health
J'ai fait combien de pas aujourd'hui ?,Cmd.Health
J'ai fait combien de pas cette semaine?,Cmd.Health
Montre moi mon nombre de pas actuel;,Cmd.Health
"Montre-moi mon nombre de pas, s'il-te-plaît.",Cmd.Health
Montre-moi mon objectif pas.,Cmd.Health
Montrer moi l'objectif de pas,Cmd.Health
Quel est mon objectif de pas ?,Cmd.Health
Nombre de pas a faire en pourcentage?,Cmd.Health
Nombre de pas,Cmd.Health
Nombre de pas réalisés ?,Cmd.Health
Objectif pas,Cmd.Health
Quel est est le nombre de pas global pour cette semaine?,Cmd.Health
Quel est le nombre de pas actuel pour ce mois ?,Cmd.Health
Quel est le pourcentage de pas restant à faire?,Cmd.Health
Quel est mon mon nombre de pas ?,Cmd.Health
Quel est mon objectif de pas pour ce mois ?,Cmd.Health
Quel est mon total de pas cette semaine ?,Cmd.Health
Quel est mon total de pas le mois dernier?,Cmd.Health
Quel nombre de pas j'ai atteint ce mois-ci ?,Cmd.Health
Quel nombre de pas j'ai effectué ce jour?,Cmd.Health
Quel pourcentage de mon objectif pas ai-je atteint aujourd'hui ?,Cmd.Health
Rappelle-moi mon objectif de pas.,Cmd.Health
Total de pas,Cmd.Health
